4;8.00;0.49;0.46
4;8.10;0.49;0.46
4;8.20;0.49;0.46
4;8.30;0.49;0.46
4;8.40;0.49;0.46
4;8.50;0.49;0.46
4;8.60;0.36;0.28
4;8.70;0.34;0.25
4;8.80;0.31;0.22
4;8.90;0.28;0.19
4;9.00;0.26;0.17
4;9.10;0.23;0.16
4;9.20;0.22;0.16
4;9.30;0.18;0.16
4;9.40;0.15;0.16
4;9.50;0.14;0.15
4;9.60;0.13;0.15
4;9.70;0.11;0.14
4;9.80;0.10;0.14
4;9.90;0.09;0.13
4;10.00;0.08;0.13
4;10.10;0.07;0.12
4;10.20;0.05;0.11
4;10.30;0.04;0.11
4;10.40;0.03;0.11
4;10.50;0.04;0.10
4;10.60;0.03;0.09
4;10.70;0.02;0.10
4;10.80;0.02;0.09
4;10.90;0.02;0.09
4;11.00;0.05;0.09
4;11.10;0.05;0.09
4;11.20;0.05;0.10
4;11.30;0.06;0.11
4;11.40;0.05;0.10
4;11.50;0.05;0.10
4;11.60;0.05;0.10
4;11.70;0.04;0.10
4;11.80;0.03;0.11
4;11.90;0.03;0.12
4;12.00;0.04;0.13
4;12.10;0.03;0.13
4;12.20;0.02;0.13
4;12.30;0.02;0.13
4;12.40;0.01;0.12
4;12.50;0.01;0.13
4;12.60;0.03;0.12
4;12.70;0.04;0.13
4;12.80;0.04;0.12
4;12.90;0.04;0.12
4;13.00;0.05;0.12
4;13.10;0.05;0.13
4;13.20;0.07;0.14
4;13.30;0.09;0.15
4;13.40;0.10;0.16
4;13.50;0.09;0.16
4;13.60;0.08;0.16
4;13.70;0.08;0.16
4;13.80;0.09;0.17
4;13.90;0.10;0.19
4;14.00;0.11;0.21
4;14.10;0.12;0.21
4;14.20;0.14;0.22
4;14.30;0.17;0.24
4;14.40;0.19;0.25
4;14.50;0.19;0.26
4;14.60;0.20;0.28
4;14.70;0.21;0.29
4;14.80;0.23;0.31
4;14.90;0.24;0.32
4;15.00;0.24;0.34
4;15.10;0.26;0.35
4;15.20;0.30;0.36
4;15.30;0.32;0.38
4;15.40;0.33;0.40
4;15.50;0.35;0.41
4;15.60;0.36;0.41
4;15.70;0.38;0.42
4;15.80;0.38;0.44
4;15.90;0.38;0.45
4;16.00;0.40;0.45
4;16.10;0.41;0.47
4;16.20;0.42;0.49
4;16.30;0.44;0.51
4;16.40;0.45;0.54
4;16.50;0.45;0.56
4;16.60;0.40;0.56
4;16.70;0.38;0.58
4;16.80;0.38;0.60
4;16.90;0.41;0.62
4;17.00;0.40;0.64
4;17.10;0.38;0.66
4;17.20;0.35;0.68
4;17.30;0.34;0.70
4;17.40;0.33;0.72
4;17.50;0.32;0.74
4;17.60;0.32;0.76
4;17.70;0.31;0.77
4;17.80;0.32;0.77
4;17.90;0.29;0.80
4;18.00;0.29;0.80
4;18.10;0.29;0.81
4;18.20;0.27;0.80
4;18.30;0.27;0.81
4;18.40;0.26;0.81
4;18.50;0.23;0.81
4;18.60;0.22;0.81
4;18.70;0.19;0.81
4;18.80;0.20;0.81
4;18.90;0.18;0.81
4;19.00;0.17;0.81
4;19.10;0.17;0.81
4;19.20;0.18;0.81
4;19.30;0.18;0.82
4;19.40;0.19;0.82
4;19.50;0.19;0.82
4;19.60;0.19;0.83
4;19.70;0.19;0.83
4;19.80;0.19;0.83
4;19.90;0.20;0.83
4;20.00;0.20;0.83
4;20.10;0.19;0.83
4;20.30;0.24;0.83
4;20.40;0.24;0.83
4;20.50;0.25;0.83
4;20.60;0.25;0.84
4;20.70;0.27;0.84
4;20.80;0.29;0.84
4;20.90;0.32;0.84
4;21.00;0.35;0.84
4;21.10;0.39;0.84
4;21.20;0.44;0.84
4;21.30;0.46;0.85
4;21.40;0.49;0.85
4;21.50;0.50;0.85
4;21.60;0.51;0.86
4;21.70;0.54;0.86
4;21.80;0.57;0.86
4;21.90;0.58;0.87
4;22.00;0.59;0.87
4;22.10;0.60;0.88
4;22.20;0.61;0.88
4;22.30;0.64;0.88
4;22.40;0.64;0.88
4;22.50;0.67;0.88
4;22.60;0.68;0.88
4;22.70;0.71;0.88
4;22.80;0.70;0.88
4;22.90;0.71;0.88
4;23.00;0.72;0.89
4;23.10;0.73;0.89
4;23.20;0.75;0.89
4;23.30;0.76;0.89
4;23.40;0.77;0.90
4;23.50;0.77;0.90
4;23.60;0.78;0.90
4;23.70;0.78;0.90
4;23.80;0.78;0.90
4;23.90;0.79;0.90
5;0.00;0.79;0.91
5;0.10;0.80;0.91
5;0.20;0.80;0.91
5;0.30;0.80;0.91
5;0.40;0.80;0.91
5;0.50;0.80;0.91
5;0.60;0.81;0.91
5;0.70;0.81;0.91
5;0.80;0.81;0.91
5;0.90;0.81;0.91
5;1.00;0.81;0.91
5;1.10;0.81;0.91
5;1.20;0.81;0.91
5;1.30;0.82;0.91
5;1.40;0.82;0.91
5;1.50;0.82;0.91
5;1.60;0.82;0.91
5;1.70;0.82;0.91
5;1.80;0.82;0.91
5;1.90;0.82;0.91
5;2.00;0.82;0.91
5;2.10;0.82;0.91
5;2.20;0.82;0.91
5;2.30;0.83;0.91
5;2.40;0.83;0.91
5;2.50;0.83;0.91
5;2.60;0.83;0.91
5;2.70;0.83;0.91
5;2.80;0.83;0.91
5;2.90;0.83;0.91
5;3.00;0.83;0.91
5;3.10;0.83;0.91
5;3.20;0.83;0.91
5;3.30;0.83;0.91
5;3.40;0.83;0.91
5;3.50;0.83;0.91
5;3.60;0.83;0.92
5;3.70;0.83;0.92
5;3.80;0.83;0.92
5;3.90;0.83;0.92
5;4.00;0.83;0.92
5;4.10;0.83;0.92
5;4.20;0.83;0.92
5;4.30;0.83;0.92
5;4.40;0.83;0.92
5;4.50;0.83;0.92
5;4.60;0.83;0.92
5;4.70;0.83;0.92
5;4.80;0.83;0.92
5;4.90;0.83;0.91
5;5.00;0.83;0.91
5;5.10;0.82;0.91
5;5.20;0.82;0.91
5;5.30;0.81;0.91
5;5.40;0.80;0.91
5;5.50;0.79;0.91
5;5.60;0.79;0.91
5;5.70;0.79;0.90
5;5.80;0.78;0.89
5;5.90;0.76;0.88
5;6.00;0.75;0.87
5;6.10;0.75;0.87
5;6.20;0.75;0.87
5;6.30;0.74;0.86
5;6.40;0.73;0.86
5;6.50;0.72;0.85
5;6.60;0.71;0.85
5;6.70;0.71;0.85
5;6.80;0.70;0.84
5;6.90;0.68;0.84
5;7.00;0.67;0.84
5;7.10;0.65;0.84
5;7.20;0.63;0.84
5;7.30;0.61;0.84
5;7.40;0.58;0.83
5;7.50;0.59;0.83
5;7.60;0.56;0.83
5;7.70;0.55;0.82
5;7.80;0.49;0.82
5;7.90;0.47;0.81
5;8.00;0.45;0.81
5;8.10;0.43;0.81
5;8.20;0.40;0.81
5;8.30;0.37;0.81
5;8.40;0.34;0.80
5;8.50;0.29;0.79
5;8.60;0.25;0.79
5;8.70;0.16;0.79
5;8.80;0.13;0.78
5;8.90;0.08;0.78
5;9.00;0.04;0.78
5;9.10;0.03;0.77
5;9.20;0.00;0.77
5;9.30;0.00;0.76
5;9.40;0.00;0.76
5;9.50;0.00;0.75
5;9.60;0.00;0.74
5;9.70;0.00;0.74
5;9.80;0.00;0.73
5;9.90;0.00;0.72
5;10.00;0.00;0.71
5;10.10;0.00;0.70
5;10.20;0.00;0.70
5;10.30;0.00;0.69
5;10.40;0.00;0.68
5;10.50;0.00;0.68
5;10.60;0.00;0.68
5;10.70;0.00;0.68
5;10.80;0.00;0.67
5;10.90;0.00;0.67
5;11.00;0.00;0.67
5;11.10;0.00;0.66
5;11.20;0.00;0.66
5;11.30;0.00;0.65
5;11.40;0.00;0.65
5;11.50;0.00;0.64
5;11.60;0.00;0.64
5;11.70;0.00;0.64
5;11.80;0.00;0.64
5;11.90;0.00;0.63
5;12.00;0.00;0.62
5;12.10;0.00;0.62
5;12.20;0.00;0.62
5;12.30;0.00;0.62
5;12.40;0.00;0.63
5;12.50;0.00;0.64
5;12.60;0.00;0.63
5;12.70;0.00;0.64
5;12.80;0.00;0.64
5;12.90;0.00;0.63
5;13.00;0.00;0.64
5;13.10;0.02;0.64
5;13.20;0.03;0.64
5;13.30;0.02;0.64
5;13.40;0.02;0.64
5;13.50;0.01;0.65
5;13.60;0.02;0.65
5;13.70;0.06;0.66
5;13.80;0.05;0.67
5;13.90;0.07;0.67
5;14.00;0.08;0.67
5;14.10;0.07;0.67
5;14.20;0.08;0.68
5;14.30;0.08;0.68
5;14.40;0.06;0.68
5;14.50;0.04;0.69
5;14.60;0.05;0.69
5;14.70;0.03;0.69
5;14.80;0.03;0.71
5;14.90;0.03;0.71
5;15.00;0.02;0.72
5;15.10;0.02;0.72
5;15.20;0.02;0.73
5;15.30;0.04;0.73
5;15.40;0.03;0.74
5;15.50;0.04;0.74
5;15.60;0.05;0.74
5;15.70;0.05;0.74
5;15.80;0.06;0.74
5;15.90;0.06;0.76
5;16.00;0.08;0.77
5;16.10;0.06;0.77
5;16.20;0.08;0.78
5;16.30;0.08;0.78
5;16.40;0.10;0.78
5;16.50;0.11;0.79
5;16.60;0.14;0.79
5;16.70;0.15;0.79
5;16.80;0.15;0.79
5;16.90;0.17;0.79
5;17.00;0.19;0.80
5;17.10;0.21;0.80
5;17.20;0.22;0.80
5;17.30;0.23;0.81
5;17.40;0.26;0.81
5;17.50;0.28;0.81
5;17.60;0.30;0.81
5;17.70;0.33;0.81
5;17.80;0.35;0.81
5;17.90;0.35;0.82
5;18.00;0.36;0.81
5;18.10;0.39;0.81
5;18.20;0.39;0.81
5;18.30;0.40;0.81
5;18.40;0.39;0.81
5;18.50;0.38;0.81
5;18.60;0.38;0.80
5;18.70;0.36;0.80
5;18.80;0.36;0.80
5;18.90;0.34;0.80
5;19.00;0.33;0.80
5;19.10;0.33;0.80
5;19.20;0.34;0.80
5;19.30;0.33;0.80
5;19.40;0.34;0.80
5;19.50;0.33;0.80
5;19.60;0.33;0.81
5;19.70;0.33;0.80
5;19.80;0.33;0.80
5;19.90;0.33;0.81
5;20.00;0.33;0.81
5;20.10;0.33;0.81
5;20.20;0.33;0.81
5;20.30;0.33;0.81
5;20.40;0.33;0.81
5;20.50;0.33;0.81
5;20.60;0.34;0.81
5;20.70;0.34;0.81
5;20.80;0.34;0.81
5;20.90;0.35;0.81
5;21.00;0.36;0.82
5;21.10;0.38;0.82
5;21.20;0.40;0.82
5;21.30;0.41;0.82
5;21.40;0.41;0.82
5;21.50;0.43;0.82
5;21.60;0.44;0.82
5;21.70;0.46;0.83
5;21.80;0.47;0.83
5;21.90;0.49;0.83
5;22.00;0.49;0.83
5;22.10;0.51;0.84
5;22.20;0.54;0.84
5;22.30;0.56;0.84
5;22.40;0.58;0.84
5;22.50;0.58;0.84
5;22.60;0.59;0.84
5;22.70;0.60;0.84
5;22.80;0.61;0.90
5;22.90;0.62;0.90
5;23.00;0.63;0.90
5;23.10;0.63;0.90
5;23.20;0.64;0.91
5;23.30;0.65;0.91
5;23.40;0.66;0.91
5;23.50;0.67;0.91
5;23.60;0.68;0.92
5;23.70;0.69;0.92
5;23.80;0.70;0.92
5;23.90;0.71;0.92
6;0.00;0.71;0.92
6;0.10;0.72;0.92
6;0.20;0.72;0.92
6;0.30;0.72;0.92
6;0.40;0.73;0.93
6;0.50;0.73;0.93
6;0.60;0.73;0.93
6;0.70;0.73;0.93
6;0.80;0.73;0.93
6;0.90;0.73;0.93
6;1.00;0.73;0.93
6;1.10;0.74;0.93
6;1.20;0.74;0.94
6;1.30;0.74;0.94
6;1.40;0.74;0.94
6;1.50;0.74;0.94
6;1.60;0.74;0.94
6;1.70;0.74;0.94
6;1.80;0.75;0.94
6;1.90;0.75;0.94
6;2.00;0.75;0.94
6;2.10;0.75;0.94
6;2.20;0.75;0.94
6;2.30;0.75;0.94
6;2.40;0.76;0.94
6;2.50;0.76;0.94
6;2.60;0.76;0.94
6;2.70;0.76;0.94
6;2.80;0.76;0.94
6;2.90;0.76;0.94
6;3.00;0.76;0.94
6;3.10;0.76;0.94
6;3.20;0.76;0.94
6;3.30;0.76;0.94
6;3.40;0.76;0.94
6;3.50;0.76;0.94
6;3.60;0.76;0.94
6;3.70;0.76;0.94
6;3.80;0.76;0.94
6;3.90;0.76;0.94
6;4.00;0.76;0.94
6;4.10;0.76;0.94
6;4.20;0.76;0.94
6;4.30;0.76;0.94
6;4.40;0.76;0.94
6;4.50;0.76;0.94
6;4.60;0.76;0.94
6;4.70;0.76;0.94
6;4.80;0.76;0.94
6;4.90;0.76;0.94
6;5.00;0.76;0.94
6;5.10;0.76;0.94
6;5.20;0.76;0.94
6;5.30;0.76;0.94
6;5.40;0.76;0.94
6;5.50;0.76;0.94
6;5.60;0.76;0.93
6;5.70;0.75;0.93
6;5.80;0.74;0.93
6;5.90;0.74;0.93
6;6.00;0.74;0.93
6;6.10;0.74;0.93
6;6.20;0.74;0.93
6;6.30;0.74;0.93
6;6.40;0.74;0.93
6;6.50;0.73;0.93
6;6.60;0.73;0.93
6;6.70;0.72;0.93
6;6.80;0.72;0.93
6;6.90;0.71;0.93
6;7.00;0.71;0.93
6;7.10;0.70;0.93
6;7.20;0.69;0.93
6;7.30;0.68;0.93
6;7.40;0.67;0.93
6;7.50;0.66;0.93
6;7.60;0.65;0.93
6;7.70;0.64;0.93
6;7.80;0.63;0.92
6;7.90;0.65;0.92
6;8.00;0.64;0.92
6;8.10;0.63;0.92
6;8.20;0.60;0.92
6;8.30;0.59;0.92
6;8.40;0.55;0.92
6;8.50;0.53;0.92
6;8.60;0.50;0.92
6;8.70;0.48;0.92
6;8.80;0.46;0.91
6;8.90;0.44;0.91
6;9.00;0.42;0.91
6;9.10;0.38;0.91
6;9.20;0.34;0.91
6;9.30;0.29;0.91
6;9.40;0.22;0.90
6;9.50;0.16;0.90
6;9.60;0.10;0.89
6;9.70;0.07;0.89
6;9.80;0.02;0.88
6;9.90;0.00;0.87
6;10.00;0.00;0.87
6;10.10;0.00;0.84
6;10.20;0.00;0.84
6;10.30;0.00;0.84
6;10.40;0.00;0.83
6;10.50;0.00;0.82
6;10.60;0.00;0.82
6;10.70;0.00;0.81
6;10.80;0.00;0.81
6;10.90;0.00;0.81
6;11.00;0.00;0.80
6;11.10;0.00;0.80
6;11.20;0.00;0.79
6;11.30;0.00;0.79
6;11.40;0.00;0.79
6;11.50;0.00;0.79
6;11.60;0.00;0.78
6;11.70;0.00;0.78
6;11.80;0.00;0.77
6;11.90;0.00;0.76
6;12.00;0.00;0.76
6;12.10;0.00;0.75
6;12.20;0.01;0.74
6;12.30;0.03;0.74
6;12.40;0.06;0.73
6;12.50;0.07;0.73
6;12.60;0.10;0.73
6;12.70;0.13;0.74
6;12.80;0.13;0.74
6;12.90;0.13;0.74
6;13.00;0.10;0.75
6;13.10;0.09;0.75
6;13.20;0.08;0.75
6;13.30;0.06;0.76
6;13.40;0.04;0.76
6;13.50;0.03;0.76
6;13.60;0.01;0.76
6;13.70;0.00;0.75
6;13.80;0.01;0.76
6;13.90;0.02;0.76
6;14.00;0.03;0.76
6;14.10;0.03;0.76
6;14.20;0.05;0.77
6;14.30;0.05;0.77
6;14.40;0.05;0.77
6;14.50;0.04;0.78
6;14.60;0.05;0.78
6;14.70;0.06;0.79
6;14.80;0.05;0.80
6;14.90;0.05;0.80
6;15.00;0.08;0.81
6;15.10;0.09;0.81
6;15.20;0.10;0.82
6;15.30;0.11;0.83
6;15.40;0.11;0.84
6;15.50;0.13;0.85
6;15.60;0.14;0.85
6;15.70;0.16;0.86
6;15.80;0.18;0.86
6;15.90;0.18;0.86
6;16.00;0.20;0.86
6;16.10;0.21;0.86
6;16.20;0.22;0.87
6;16.30;0.24;0.87
6;16.40;0.20;0.88
6;16.50;0.23;0.88
6;16.60;0.26;0.88
6;16.70;0.28;0.89
6;16.80;0.30;0.89
6;16.90;0.33;0.89
6;17.00;0.34;0.90
6;17.10;0.36;0.90
6;17.20;0.39;0.91
6;17.30;0.41;0.91
6;17.40;0.44;0.92
6;17.50;0.46;0.93
6;17.60;0.46;0.93
6;17.70;0.48;0.93
6;17.80;0.50;0.93
6;17.90;0.50;0.93
6;18.00;0.51;0.93
6;18.10;0.52;0.93
6;18.20;0.56;0.93
6;18.30;0.59;0.93
6;18.40;0.60;0.94
6;18.50;0.62;0.94
6;18.60;0.63;0.94
6;18.70;0.64;0.92
6;18.80;0.64;0.92
6;18.90;0.64;0.92
6;19.00;0.64;0.92
6;19.10;0.65;0.92
6;19.20;0.66;0.92
6;19.30;0.66;0.92
6;19.40;0.67;0.92
6;19.50;0.67;0.92
6;19.60;0.67;0.92
6;19.70;0.68;0.92
6;19.80;0.68;0.92
6;19.90;0.68;0.92
6;20.00;0.69;0.92
6;20.10;0.69;0.92
6;20.20;0.69;0.92
6;20.30;0.70;0.92
6;20.40;0.70;0.92
6;20.50;0.71;0.92
6;20.60;0.71;0.92
6;20.73;0.74;0.92
6;20.80;0.75;0.92
6;20.90;0.75;0.92
6;21.00;0.76;0.92
6;21.10;0.77;0.92
6;21.20;0.78;0.93
6;21.30;0.79;0.93
6;21.40;0.80;0.93
6;21.50;0.80;0.93
6;21.60;0.80;0.93
6;21.70;0.80;0.93
6;21.80;0.81;0.93
6;21.90;0.81;0.93
6;22.00;0.82;0.93
6;22.10;0.82;0.93
6;22.20;0.83;0.93
6;22.30;0.84;0.93
6;22.40;0.85;0.93
6;22.50;0.85;0.93
6;22.60;0.85;0.93
6;22.70;0.86;0.93
6;22.80;0.86;0.93
6;22.90;0.86;0.93
6;23.00;0.86;0.93
6;23.10;0.86;0.93
6;23.20;0.87;0.93
6;23.30;0.87;0.93
6;23.40;0.87;0.93
6;23.50;0.87;0.93
6;23.60;0.87;0.93
6;23.80;0.87;0.93
6;23.90;0.87;0.93
0;0.00;0.87;0.93
0;0.10;0.87;0.93
0;0.20;0.87;0.93
0;0.30;0.87;0.93
0;0.40;0.87;0.93
0;0.50;0.87;0.93
0;0.60;0.87;0.93
0;0.70;0.87;0.93
0;0.80;0.87;0.93
0;0.90;0.87;0.93
0;1.00;0.87;0.93
0;1.10;0.87;0.93
0;1.20;0.87;0.93
0;1.30;0.87;0.93
0;1.40;0.87;0.93
0;1.50;0.87;0.93
0;1.60;0.87;0.93
0;1.70;0.87;0.93
0;1.80;0.87;0.93
0;1.90;0.87;0.93
0;2.00;0.87;0.93
0;2.10;0.87;0.93
0;2.20;0.87;0.93
0;2.30;0.87;0.93
0;2.40;0.87;0.93
0;2.50;0.87;0.93
0;2.60;0.87;0.93
0;2.70;0.87;0.93
0;2.80;0.87;0.93
0;2.90;0.87;0.93
0;3.00;0.87;0.93
0;3.10;0.87;0.93
0;3.20;0.87;0.93
0;3.30;0.87;0.93
0;3.40;0.87;0.93
0;3.50;0.87;0.93
0;3.60;0.87;0.93
0;3.70;0.87;0.93
0;3.80;0.87;0.93
0;3.90;0.87;0.93
0;4.00;0.87;0.93
0;4.10;0.87;0.93
0;4.20;0.87;0.93
0;4.30;0.87;0.93
0;4.40;0.87;0.93
0;4.50;0.87;0.93
0;4.60;0.87;0.93
0;4.70;0.87;0.93
0;4.80;0.87;0.92
0;4.90;0.87;0.92
0;5.00;0.87;0.91
0;5.10;0.87;0.91
0;5.20;0.86;0.91
0;5.30;0.86;0.90
0;5.40;0.85;0.90
0;5.50;0.85;0.89
0;5.60;0.83;0.88
0;5.70;0.83;0.87
0;5.80;0.83;0.85
0;5.90;0.82;0.83
0;6.00;0.81;0.81
0;6.10;0.80;0.80
0;6.20;0.79;0.79
0;6.30;0.78;0.77
0;6.40;0.77;0.76
0;6.50;0.76;0.76
0;6.60;0.75;0.74
0;6.70;0.73;0.74
0;6.80;0.70;0.73
0;6.90;0.68;0.72
0;7.00;0.66;0.71
0;7.10;0.66;0.68
0;7.20;0.65;0.67
0;7.30;0.64;0.64
0;7.40;0.63;0.61
0;7.50;0.63;0.59
0;7.60;0.61;0.56
0;7.70;0.60;0.54
0;7.80;0.59;0.53
0;7.90;0.58;0.50
0;8.00;0.57;0.46
0;8.10;0.55;0.44
0;8.20;0.53;0.41
0;8.30;0.51;0.39
0;8.40;0.49;0.36
0;8.50;0.47;0.33
0;8.60;0.46;0.30
0;8.70;0.43;0.27
0;8.80;0.41;0.23
0;8.90;0.38;0.21
0;9.00;0.35;0.19
0;9.10;0.34;0.17
0;9.20;0.30;0.16
0;9.30;0.29;0.16
0;9.40;0.26;0.14
0;9.50;0.24;0.14
0;9.60;0.23;0.12
0;9.70;0.20;0.11
0;9.80;0.18;0.11
0;9.90;0.16;0.10
0;10.00;0.14;0.10
0;10.10;0.14;0.10
0;10.20;0.15;0.09
0;10.30;0.14;0.09
0;10.40;0.13;0.10
0;10.50;0.12;0.10
0;10.60;0.12;0.11
0;10.70;0.13;0.11
0;10.80;0.11;0.10
0;10.90;0.11;0.10
0;11.00;0.11;0.10
0;11.10;0.10;0.10
0;11.20;0.09;0.11
0;11.30;0.09;0.11
0;11.40;0.09;0.11
0;11.50;0.08;0.11
0;11.60;0.09;0.11
0;11.70;0.10;0.10
0;11.80;0.11;0.11
0;11.90;0.11;0.11
0;12.00;0.12;0.11
0;12.10;0.12;0.11
0;12.20;0.12;0.11
0;12.30;0.12;0.10
0;12.40;0.12;0.11
0;12.50;0.13;0.11
0;12.60;0.13;0.11
0;12.70;0.13;0.11
0;12.80;0.13;0.11
0;12.90;0.13;0.11
0;13.00;0.12;0.10
0;13.10;0.13;0.11
0;13.20;0.14;0.12
0;13.30;0.15;0.13
0;13.40;0.15;0.13
0;13.50;0.15;0.13
0;13.60;0.16;0.13
0;13.70;0.17;0.14
0;13.80;0.18;0.14
0;13.90;0.18;0.16
0;14.00;0.20;0.16
0;14.10;0.20;0.17
0;14.20;0.21;0.18
0;14.30;0.22;0.21
0;14.40;0.22;0.23
0;14.50;0.24;0.24
0;14.60;0.24;0.25
0;14.70;0.26;0.29
0;14.80;0.29;0.30
0;14.90;0.30;0.31
0;15.00;0.31;0.32
0;15.10;0.31;0.32
0;15.20;0.31;0.33
0;15.30;0.32;0.34
0;15.40;0.33;0.35
0;15.50;0.33;0.35
0;15.60;0.34;0.36
0;15.70;0.36;0.37
0;15.80;0.35;0.37
0;15.90;0.36;0.38
0;16.00;0.38;0.40
0;16.10;0.39;0.41
0;16.20;0.42;0.42
0;16.30;0.44;0.45
0;16.40;0.46;0.47
0;16.50;0.46;0.49
0;16.60;0.45;0.51
0;16.70;0.44;0.54
0;16.80;0.46;0.56
0;16.90;0.46;0.58
0;17.00;0.46;0.59
0;17.10;0.46;0.61
0;17.20;0.47;0.63
0;17.30;0.49;0.67
0;17.40;0.49;0.71
0;17.50;0.50;0.74
0;17.60;0.50;0.76
0;17.70;0.47;0.78
0;17.80;0.46;0.81
0;17.90;0.45;0.82
0;18.00;0.43;0.84
0;18.10;0.41;0.84
0;18.20;0.38;0.86
0;18.30;0.38;0.87
0;18.40;0.37;0.87
0;18.50;0.36;0.88
0;18.60;0.34;0.88
0;18.70;0.33;0.88
0;18.80;0.31;0.89
0;18.90;0.28;0.89
0;19.00;0.25;0.89
0;19.10;0.24;0.90
0;19.20;0.20;0.90
0;19.30;0.18;0.90
0;19.40;0.14;0.90
0;19.50;0.11;0.90
0;19.60;0.09;0.89
0;19.70;0.07;0.89
0;19.80;0.06;0.90
0;19.90;0.04;0.90
0;20.00;0.03;0.90
0;20.10;0.03;0.89
0;20.20;0.03;0.89
0;20.30;0.03;0.90
0;20.40;0.05;0.90
0;20.50;0.07;0.90
0;20.60;0.07;0.90
0;20.70;0.08;0.90
0;20.80;0.08;0.90
0;20.90;0.09;0.90
0;21.00;0.11;0.90
0;21.10;0.12;0.90
0;21.20;0.14;0.91
0;21.30;0.15;0.91
0;21.40;0.16;0.91
0;21.50;0.19;0.91
0;21.60;0.20;0.91
0;21.70;0.24;0.91
0;21.80;0.33;0.91
0;21.90;0.41;0.91
0;22.00;0.53;0.91
0;22.10;0.63;0.91
0;22.20;0.70;0.92
0;22.30;0.74;0.92
0;22.40;0.76;0.92
0;22.50;0.78;0.92
0;22.60;0.79;0.92
0;22.70;0.81;0.92
0;22.80;0.81;0.92
0;22.90;0.82;0.92
0;23.00;0.83;0.92
0;23.10;0.83;0.92
0;23.20;0.84;0.92
0;23.30;0.84;0.92
0;23.40;0.84;0.92
0;23.50;0.84;0.92
0;23.60;0.85;0.92
0;23.70;0.85;0.92
0;23.80;0.85;0.92
0;23.90;0.85;0.92
1;0.00;0.85;0.92
1;0.20;0.86;0.92
1;0.30;0.86;0.92
1;0.40;0.86;0.92
1;0.50;0.86;0.92
1;0.60;0.86;0.92
1;0.70;0.86;0.92
1;0.80;0.86;0.92
1;0.90;0.86;0.92
1;1.00;0.86;0.92
1;1.10;0.86;0.92
1;1.20;0.86;0.92
1;1.30;0.86;0.92
1;1.40;0.86;0.92
1;1.50;0.86;0.92
1;1.60;0.86;0.92
1;1.70;0.86;0.93
1;1.80;0.86;0.93
1;1.90;0.86;0.93
1;2.00;0.86;0.93
1;2.10;0.86;0.93
1;2.20;0.86;0.93
1;2.30;0.86;0.93
1;2.40;0.86;0.93
1;2.50;0.86;0.93
1;2.60;0.86;0.93
1;2.70;0.86;0.93
1;2.80;0.86;0.93
1;2.90;0.86;0.93
1;3.00;0.86;0.93
1;3.10;0.86;0.93
1;3.20;0.86;0.93
1;3.30;0.86;0.93
1;3.40;0.86;0.93
1;3.50;0.86;0.93
1;3.60;0.86;0.93
1;3.70;0.86;0.93
1;3.80;0.86;0.93
1;3.90;0.86;0.93
1;4.00;0.86;0.93
1;4.10;0.86;0.93
1;4.20;0.86;0.93
1;4.30;0.86;0.93
1;4.40;0.86;0.93
1;4.50;0.86;0.93
1;4.60;0.86;0.93
1;4.70;0.86;0.93
1;4.80;0.86;0.92
1;4.90;0.86;0.92
1;5.00;0.86;0.92
1;5.10;0.86;0.91
1;5.20;0.85;0.90
1;5.30;0.85;0.90
1;5.40;0.85;0.89
1;5.50;0.85;0.89
1;5.60;0.83;0.88
1;5.70;0.81;0.87
1;5.80;0.81;0.84
1;5.90;0.80;0.82
1;6.00;0.79;0.81
1;6.10;0.78;0.80
1;6.20;0.75;0.79
1;6.30;0.74;0.79
1;6.40;0.74;0.77
1;6.50;0.73;0.76
1;6.60;0.70;0.74
1;6.70;0.69;0.73
1;6.80;0.67;0.72
1;6.90;0.64;0.70
1;7.00;0.63;0.69
1;7.10;0.62;0.68
1;7.20;0.61;0.65
1;7.30;0.61;0.62
1;7.40;0.59;0.59
1;7.50;0.58;0.56
1;7.60;0.57;0.54
1;7.70;0.56;0.52
1;7.80;0.55;0.49
1;7.90;0.52;0.46
1;8.00;0.52;0.44
1;8.10;0.49;0.41
1;8.20;0.47;0.39
1;8.30;0.44;0.35
1;8.40;0.42;0.33
1;8.50;0.41;0.29
1;8.60;0.39;0.27
1;8.70;0.36;0.24
1;8.80;0.34;0.21
1;8.90;0.30;0.17
1;9.00;0.26;0.15
1;9.10;0.24;0.12
1;9.20;0.22;0.11
1;9.30;0.17;0.09
1;9.40;0.16;0.09
1;9.50;0.15;0.08
1;9.60;0.13;0.06
1;9.70;0.11;0.06
1;9.80;0.10;0.06
1;9.90;0.08;0.05
1;10.00;0.06;0.05
1;10.10;0.05;0.06
1;10.20;0.04;0.06
1;10.30;0.02;0.06
1;10.40;0.02;0.04
1;10.50;0.03;0.04
1;10.60;0.01;0.04
1;10.70;0.01;0.06
1;10.80;0.01;0.05
1;10.90;0.01;0.04
1;11.00;0.01;0.04
1;11.10;0.00;0.03
1;11.20;0.04;0.04
1;11.30;0.03;0.04
1;11.40;0.03;0.03
1;11.50;0.03;0.04
1;11.60;0.02;0.03
1;11.70;0.03;0.03
1;11.80;0.03;0.03
1;11.90;0.02;0.03
1;12.00;0.02;0.04
1;12.10;0.02;0.04
1;12.20;0.03;0.04
